Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,Proximity_to_Industrial_Areas,Population_Density,Actual Label,Predicted Class,Class Probabilities
28.7,63.6,4.2,10.2,20.8,3.2,0.92,11.6,487.0,3 (Good),3 (Good),"[2.9862372684874572e-05, 3.659997310023755e-05, 0.0007756861741654575, 0.9991579055786133]"
24.1,47.7,15.6,17.9,17.7,2.9,1.02,12.9,426.0,3 (Good),3 (Good),"[2.6599745979183353e-06, 2.580484988357057e-06, 6.860524445073679e-05, 0.9999260902404785]"
30.3,58.1,1.8,13.5,29.6,6.5,1.54,8.5,524.0,2 (Moderate),2 (Moderate),"[1.4348966033139732e-05, 0.004396419040858746, 0.9940969944000244, 0.00149221729952842]"
28.9,99.1,29.9,46.2,42.8,6.1,1.99,4.7,594.0,0 (Hazardous),1 (Poor),"[0.07042251527309418, 0.8739155530929565, 0.055277422070503235, 0.0003845323226414621]"
24.5,60.1,5.4,12.5,27.4,5.4,0.98,10.5,476.0,3 (Good),3 (Good),"[0.00022178460494615138, 0.0003055747947655618, 0.006339067593216896, 0.993133544921875]"
26.7,48.8,19.7,23.8,31.8,5.3,1.27,5.3,538.0,2 (Moderate),2 (Moderate),"[5.1801284826069605e-06, 0.0021783567499369383, 0.997061550617218, 0.0007548613357357681]"
26.4,76.1,16.6,21.8,20.2,5.7,1.73,5.3,633.0,2 (Moderate),2 (Moderate),"[0.00020516591030173004, 0.032534562051296234, 0.9659205079078674, 0.0013396843569353223]"
24.5,51.9,14.5,21.4,13.4,3.7,1.08,11.3,379.0,3 (Good),3 (Good),"[2.068149478873238e-05, 2.0915365894325078e-05, 0.0004610236210282892, 0.9994974136352539]"
25.4,73.2,28.7,35.4,12.3,6.0,1.13,10.1,371.0,3 (Good),3 (Good),"[0.0005391117883846164, 0.0008672148105688393, 0.020200274884700775, 0.9783933758735657]"
32.4,63.5,6.4,14.7,38.5,11.4,1.81,3.8,501.0,1 (Poor),1 (Poor),"[0.02011745795607567, 0.8032442331314087, 0.1761557012796402, 0.0004826387157663703]"
25.1,61.9,10.8,17.0,13.3,1.1,0.87,10.7,401.0,3 (Good),3 (Good),"[2.37844278672128e-06, 2.2842043563287007e-06, 6.0501904954435304e-05, 0.9999347925186157]"
24.6,62.9,0.6,2.6,29.2,4.8,0.99,11.2,387.0,3 (Good),3 (Good),"[0.00012049798533553258, 0.00014984938025008887, 0.0030747007112950087, 0.9966549873352051]"
23.0,40.9,21.6,25.2,21.5,3.4,1.02,14.8,215.0,3 (Good),3 (Good),"[3.661755954453838e-06, 4.112341684958665e-06, 8.291142876259983e-05, 0.9999092817306519]"
24.6,49.7,25.1,26.5,16.4,7.9,1.22,11.2,236.0,3 (Good),3 (Good),"[0.0002548019401729107, 0.00032258644932881, 0.004902299027889967, 0.994520366191864]"
39.3,76.0,38.4,49.6,23.5,26.8,2.06,3.4,452.0,1 (Poor),1 (Poor),"[0.0715310126543045, 0.903908908367157, 0.024420831352472305, 0.0001392944250255823]"
43.1,116.3,104.3,136.6,36.6,15.8,3.72,5.4,688.0,0 (Hazardous),0 (Hazardous),"[0.9772860407829285, 0.02271387167274952, 9.115079535604309e-08, 1.6731455332319456e-08]"
25.6,52.6,1.9,3.6,13.5,6.2,1.07,11.4,492.0,3 (Good),3 (Good),"[2.0553179638227448e-05, 2.176262751163449e-05, 0.00045168984797783196, 0.9995059967041016]"
25.6,49.2,1.5,5.8,10.9,3.8,1.04,15.7,293.0,3 (Good),3 (Good),"[2.793925375499384e-07, 2.509264049876947e-07, 8.390150469494984e-06, 0.9999910593032837]"
24.2,42.1,1.7,7.3,14.0,8.2,1.13,10.3,258.0,3 (Good),3 (Good),"[0.00019448273815214634, 0.0002409584412816912, 0.004934652242809534, 0.9946298599243164]"
39.0,107.1,23.9,45.0,46.1,25.8,2.65,3.4,756.0,0 (Hazardous),0 (Hazardous),"[0.9122767448425293, 0.087714783847332, 7.30566716811154e-06, 1.167854861705564e-06]"
44.8,113.0,30.2,52.0,41.5,23.3,2.53,3.3,677.0,0 (Hazardous),0 (Hazardous),"[0.9084308743476868, 0.09156031161546707, 7.663433279958554e-06, 1.106946797335695e-06]"
39.2,111.2,25.7,46.9,45.6,25.2,2.25,4.5,692.0,0 (Hazardous),0 (Hazardous),"[0.8339049220085144, 0.16600599884986877, 7.6770105806645e-05, 1.2298547517275438e-05]"
32.5,72.1,26.5,42.4,35.3,2.0,1.94,5.6,510.0,1 (Poor),1 (Poor),"[0.009820105507969856, 0.5200002789497375, 0.467900812625885, 0.002278759377077222]"
21.7,69.0,7.3,12.7,21.1,6.2,0.94,10.4,593.0,3 (Good),3 (Good),"[0.00011839487706311047, 0.00015533088298980147, 0.002811653073877096, 0.9969146251678467]"
30.0,58.9,10.5,25.9,33.6,12.6,1.28,7.2,347.0,2 (Moderate),2 (Moderate),"[1.8865450329030864e-05, 0.005077175330370665, 0.9933732748031616, 0.0015307437861338258]"
35.6,70.9,18.5,44.0,43.3,12.5,1.71,5.0,484.0,1 (Poor),1 (Poor),"[0.03859627991914749, 0.8850407004356384, 0.07600151002407074, 0.00036149847437627614]"
30.5,70.7,23.4,30.5,32.8,10.8,1.49,7.5,466.0,2 (Moderate),2 (Moderate),"[6.131884583737701e-05, 0.013070998713374138, 0.9846828579902649, 0.002184856915846467]"
42.9,104.0,52.5,80.9,22.9,13.0,2.42,4.4,680.0,1 (Poor),0 (Hazardous),"[0.6475028991699219, 0.3514717221260071, 0.0009413328371010721, 8.404110121773556e-05]"
50.4,85.1,8.9,33.5,36.5,19.2,2.4,4.4,778.0,0 (Hazardous),0 (Hazardous),"[0.8378624320030212, 0.16206581890583038, 6.323309935396537e-05, 8.599426109867636e-06]"
35.7,82.0,40.5,57.9,25.3,13.6,2.14,7.7,614.0,1 (Poor),1 (Poor),"[0.029272766783833504, 0.8259003758430481, 0.14389152824878693, 0.0009354081121273339]"
33.8,66.9,5.8,11.0,15.4,-1.2,1.06,14.4,298.0,3 (Good),3 (Good),"[4.228483157930896e-05, 4.768228609464131e-05, 0.0007527716807089746, 0.9991573095321655]"
32.3,52.4,24.4,30.9,27.7,6.5,0.95,10.7,436.0,3 (Good),3 (Good),"[0.0010720507707446814, 0.0017586300382390618, 0.040032029151916504, 0.9571373462677002]"
28.1,39.9,2.8,7.6,18.2,4.8,1.08,10.8,470.0,3 (Good),3 (Good),"[0.00010390145325800404, 0.00012868705380242318, 0.0029771514236927032, 0.9967902302742004]"
22.8,59.5,14.2,18.9,24.0,5.0,0.79,15.9,528.0,3 (Good),3 (Good),"[1.0615226528898347e-06, 1.0138311381524545e-06, 2.870451135095209e-05, 0.9999692440032959]"
35.1,47.6,23.8,31.7,26.6,14.5,1.35,6.9,565.0,2 (Moderate),2 (Moderate),"[4.4458236516220495e-05, 0.009548383764922619, 0.988707423210144, 0.0016997071215882897]"
31.2,60.4,2.5,5.5,22.1,15.1,2.06,3.6,732.0,1 (Poor),1 (Poor),"[0.022563675418496132, 0.8622629642486572, 0.11493673175573349, 0.00023659180442336947]"
36.6,97.4,13.3,31.4,28.7,28.5,2.04,3.4,678.0,1 (Poor),1 (Poor),"[0.3433212637901306, 0.6527501344680786, 0.0038360191974788904, 9.268870780942962e-05]"
28.1,67.8,2.0,6.9,21.5,1.1,0.85,11.0,344.0,3 (Good),3 (Good),"[5.605778824246954e-06, 6.189115538290935e-06, 0.0001432462886441499, 0.9998449087142944]"
26.8,90.0,40.8,65.7,33.3,24.0,2.55,10.8,672.0,1 (Poor),1 (Poor),"[0.28701743483543396, 0.698976457118988, 0.013459108769893646, 0.0005470151081681252]"
30.6,55.6,6.2,23.0,25.0,10.4,1.38,6.3,354.0,2 (Moderate),2 (Moderate),"[4.371084742160747e-06, 0.002505816984921694, 0.9969590902328491, 0.0005307384417392313]"
22.3,70.1,2.6,10.4,26.8,2.9,1.2,10.1,388.0,3 (Good),3 (Good),"[0.0009286860004067421, 0.0016312444349750876, 0.03613269329071045, 0.9613074064254761]"
23.9,39.6,1.3,5.7,23.2,6.4,0.93,11.2,569.0,3 (Good),3 (Good),"[3.7876132410019636e-05, 4.499429269344546e-05, 0.0010330583900213242, 0.9988840222358704]"
33.4,59.9,33.0,41.0,25.4,10.8,1.64,7.0,406.0,2 (Moderate),2 (Moderate),"[4.345528213889338e-05, 0.012329719960689545, 0.9865201711654663, 0.0011066917795687914]"
21.6,61.6,1.1,6.8,16.2,5.9,1.01,15.6,398.0,3 (Good),3 (Good),"[2.142210405509104e-06, 2.1166533770156093e-06, 4.8699464969104156e-05, 0.9999470710754395]"
29.3,77.9,37.0,47.7,29.1,15.4,2.14,3.5,691.0,1 (Poor),1 (Poor),"[0.0825640931725502, 0.8841115832328796, 0.03313188999891281, 0.00019248935859650373]"
23.8,61.3,3.1,4.7,25.4,7.9,1.06,12.5,238.0,3 (Good),3 (Good),"[0.0001352270192001015, 0.00016760513244662434, 0.002853235462680459, 0.9968439340591431]"
44.9,66.4,75.4,94.8,50.5,33.4,1.95,4.2,659.0,0 (Hazardous),0 (Hazardous),"[0.8113725781440735, 0.18847301602363586, 0.00013379477604757994, 2.0745883375639096e-05]"
36.5,62.0,42.7,54.8,25.3,21.7,2.48,3.5,623.0,1 (Poor),1 (Poor),"[0.1368570178747177, 0.8504950404167175, 0.012554124929010868, 9.383269207319245e-05]"
25.9,78.2,14.2,22.1,34.8,7.8,1.63,9.6,379.0,2 (Moderate),2 (Moderate),"[1.8372518752585165e-05, 0.0047133807092905045, 0.9931580424308777, 0.002110263565555215]"
33.3,70.1,55.1,72.7,40.5,30.7,2.12,4.9,612.0,0 (Hazardous),1 (Poor),"[0.36265286803245544, 0.6313591003417969, 0.005707711912691593, 0.0002803257084451616]"
36.6,90.5,21.9,33.1,30.7,19.9,2.3,7.2,443.0,1 (Poor),1 (Poor),"[0.07023730129003525, 0.8831217885017395, 0.04624384641647339, 0.00039695686427876353]"
25.0,81.8,20.2,28.7,17.5,2.3,1.06,10.6,386.0,3 (Good),3 (Good),"[0.00014718304737471044, 0.00018680050561670214, 0.003296725219115615, 0.9963692426681519]"
33.0,90.1,35.3,49.5,31.2,7.4,1.6,6.2,358.0,2 (Moderate),2 (Moderate),"[0.000286323280306533, 0.057092297822237015, 0.9414176344871521, 0.0012037354754284024]"
34.6,75.7,3.7,27.7,32.2,3.9,1.91,3.6,703.0,1 (Poor),1 (Poor),"[0.09004798531532288, 0.8837606310844421, 0.026012977585196495, 0.00017836541519500315]"
27.0,54.6,3.7,10.1,15.1,3.1,0.85,15.9,312.0,3 (Good),3 (Good),"[1.0045847176343159e-07, 8.686729557894068e-08, 3.3740800517989555e-06, 0.9999964237213135]"
32.2,76.4,0.0,10.3,24.0,11.0,1.49,5.9,347.0,2 (Moderate),2 (Moderate),"[2.5149960492854007e-05, 0.009702639654278755, 0.9895305633544922, 0.0007416079752147198]"
33.1,61.0,27.7,39.2,25.8,10.2,1.84,4.8,448.0,1 (Poor),2 (Moderate),"[0.004045890178531408, 0.3492920994758606, 0.6450019478797913, 0.0016600871458649635]"
50.2,85.1,14.4,31.2,30.7,16.5,1.85,6.7,537.0,1 (Poor),1 (Poor),"[0.14561456441879272, 0.8327684998512268, 0.02131986804306507, 0.0002971618960145861]"
41.5,68.2,3.4,15.4,24.5,6.4,1.38,4.8,748.0,1 (Poor),2 (Moderate),"[0.005693497601896524, 0.33396100997924805, 0.6578654646873474, 0.0024800922255963087]"
38.0,78.8,1.3,9.0,23.8,0.8,2.54,5.3,755.0,1 (Poor),1 (Poor),"[0.1285838633775711, 0.8505527377128601, 0.020596198737621307, 0.0002671225229278207]"
25.5,78.0,95.3,105.1,26.0,9.9,1.46,7.2,554.0,2 (Moderate),2 (Moderate),"[0.0003043007745873183, 0.04094576835632324, 0.9572730660438538, 0.0014768921537324786]"
36.1,81.4,44.9,50.8,33.5,15.6,1.42,5.3,660.0,1 (Poor),1 (Poor),"[0.009840968996286392, 0.5202581882476807, 0.46702879667282104, 0.0028720563277602196]"
33.5,70.8,8.1,16.3,22.0,15.9,1.63,5.1,527.0,2 (Moderate),2 (Moderate),"[0.0009199613123200834, 0.12597881257534027, 0.8715241551399231, 0.0015770820900797844]"
22.1,53.8,6.9,19.6,18.8,5.7,1.65,9.6,457.0,2 (Moderate),2 (Moderate),"[1.2259885806997772e-05, 0.002130531007423997, 0.9935676455497742, 0.004289648029953241]"
28.3,77.3,13.0,21.6,33.2,9.3,1.77,7.5,542.0,2 (Moderate),2 (Moderate),"[0.0005294688162393868, 0.07011986523866653, 0.9259661436080933, 0.003384471172466874]"
20.3,63.0,21.7,24.1,16.5,4.3,0.89,17.1,191.0,3 (Good),3 (Good),"[1.775091647004956e-07, 1.3128459386280156e-07, 4.205679033475462e-06, 0.9999954700469971]"
35.9,67.9,10.6,19.3,31.8,10.9,1.36,8.2,383.0,2 (Moderate),2 (Moderate),"[3.702576213981956e-05, 0.008849795907735825, 0.9895038604736328, 0.0016092470614239573]"
27.1,76.3,3.9,18.0,28.7,9.9,2.07,5.6,558.0,2 (Moderate),1 (Poor),"[0.013039392419159412, 0.669953465461731, 0.31622669100761414, 0.0007804170018061996]"
,,,,,,,,,Accuracy: 0.9340,467/500,
